,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,47,48,49,50,51,52,54,55,56,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,1
2025-01-04 05:00:00,-6280451.0,-6280430.5,-6280430.5,-6280406.5,-6280426.5,-6280416.5,-6280412.5,-6280412.5,-6280396.5,-6280394.5,-6280399.0,-6280368.0,-6280389.0,-6280412.0,-6280388.5,-6280411.0,-6280380.0,-6280380.0,-6280352.5,-6280351.0,-6280353.0,-6280356.5,-6280328.5,-6280328.5,-6280280.0,-6280287.0,-6280299.5,-6280280.5,-6280276.5,-6280282.5,-6280282.5,-6280284.0,-6280283.5,-6280291.5,-6280300.5,-6280303.5,-6280409.0,-6280393.0,-6280347.5,-6280347.5,-6280305.0,-6280294.0,-6280294.0,-6280350.0,-6280367.0,-6280356.0,-6280397.5,-6280423.5,-6280412.0,-6280439.5,-6280437.5,-6280451.0,-6280424.0,-6280393.0,-6280305.0,-6280294.0,-6280323.0,-6280394.0,-6280394.5,-6280381.0,-6280395.5,-6280407.5,-6280454.0,-6280470.5,-6280371.0,-6280357.0,-6280358.0,-6280371.5,-6280357.5,-6280343.5,-6280344.5,-6280357.5,-3.4960936e-05
2025-01-04 05:15:00,-6432676.0,-6432655.5,-6432655.5,-6432632.5,-6432652.0,-6432643.0,-6432639.0,-6432639.0,-6432623.0,-6432620.5,-6432625.5,-6432594.0,-6432615.5,-6432638.0,-6432615.0,-6432637.5,-6432606.0,-6432606.0,-6432579.0,-6432577.0,-6432579.0,-6432582.5,-6432555.0,-6432555.0,-6432506.5,-6432513.5,-6432526.0,-6432506.0,-6432502.5,-6432509.0,-6432509.0,-6432510.0,-6432509.0,-6432517.0,-6432526.5,-6432529.5,-6432635.5,-6432619.5,-6432574.5,-6432574.5,-6432532.0,-6432521.0,-6432521.0,-6432577.0,-6432594.0,-6432583.0,-6432623.5,-6432649.5,-6432638.0,-6432666.0,-6432664.5,-6432676.0,-6432651.0,-6432619.5,-6432532.0,-6432521.0,-6432549.5,-6432619.0,-6432619.5,-6432606.0,-6432620.5,-6432632.5,-6432679.0,-6432695.5,-6432597.0,-6432583.0,-6432584.0,-6432597.5,-6432582.5,-6432568.5,-6432569.5,-6432582.5,-3.4960936e-05
2025-01-04 05:30:00,-6324066.0,-6324045.5,-6324045.5,-6324021.5,-6324041.5,-6324031.5,-6324027.5,-6324027.5,-6324011.0,-6324008.5,-6324013.5,-6323982.5,-6324003.5,-6324026.5,-6324003.0,-6324025.5,-6323994.5,-6323994.5,-6323967.0,-6323965.5,-6323967.5,-6323971.0,-6323943.0,-6323943.0,-6323894.5,-6323901.5,-6323914.0,-6323895.0,-6323891.0,-6323897.0,-6323897.0,-6323898.5,-6323898.0,-6323906.0,-6323915.0,-6323918.0,-6324024.5,-6324009.0,-6323964.0,-6323964.0,-6323920.5,-6323910.0,-6323910.0,-6323966.5,-6323983.5,-6323972.5,-6324013.0,-6324039.0,-6324027.5,-6324055.5,-6324054.0,-6324066.0,-6324040.5,-6324009.0,-6323921.0,-6323910.0,-6323939.0,-6324009.0,-6324009.5,-6323996.0,-6324010.5,-6324022.5,-6324069.0,-6324085.5,-6323986.5,-6323972.5,-6323973.5,-6323987.0,-6323972.5,-6323958.5,-6323959.5,-6323972.5,-3.4960936e-05
2025-01-04 05:45:00,-6218583.0,-6218562.5,-6218562.5,-6218539.0,-6218558.5,-6218548.5,-6218544.5,-6218544.5,-6218528.0,-6218526.0,-6218530.5,-6218499.5,-6218520.5,-6218543.0,-6218519.5,-6218542.0,-6218510.5,-6218510.5,-6218483.0,-6218481.5,-6218483.0,-6218487.0,-6218459.0,-6218459.0,-6218410.5,-6218417.5,-6218430.0,-6218411.0,-6218407.0,-6218413.0,-6218413.0,-6218414.5,-6218414.0,-6218422.0,-6218431.0,-6218434.0,-6218541.5,-6218526.0,-6218480.5,-6218480.5,-6218437.5,-6218426.0,-6218426.5,-6218482.5,-6218499.5,-6218488.5,-6218530.0,-6218555.5,-6218544.0,-6218571.5,-6218570.0,-6218583.0,-6218556.5,-6218526.0,-6218437.5,-6218426.0,-6218455.0,-6218526.0,-6218526.5,-6218513.5,-6218527.5,-6218540.0,-6218586.5,-6218602.5,-6218503.0,-6218489.0,-6218490.0,-6218503.5,-6218489.5,-6218476.0,-6218476.5,-6218489.5,-3.4960936e-05
2025-01-04 06:00:00,-6125823.5,-6125803.0,-6125803.0,-6125778.5,-6125798.0,-6125789.0,-6125785.0,-6125785.0,-6125769.0,-6125767.0,-6125771.5,-6125740.0,-6125761.5,-6125784.5,-6125761.0,-6125783.5,-6125752.0,-6125752.0,-6125725.0,-6125723.5,-6125725.0,-6125728.5,-6125701.0,-6125701.0,-6125652.5,-6125659.5,-6125672.0,-6125652.5,-6125648.5,-6125655.0,-6125655.0,-6125656.0,-6125655.5,-6125663.5,-6125672.5,-6125675.5,-6125781.0,-6125765.5,-6125720.0,-6125720.0,-6125677.0,-6125666.0,-6125666.0,-6125722.0,-6125739.0,-6125728.0,-6125769.5,-6125795.5,-6125784.0,-6125811.0,-6125809.5,-6125823.5,-6125796.0,-6125765.5,-6125677.0,-6125666.0,-6125694.5,-6125766.5,-6125767.5,-6125754.0,-6125768.5,-6125780.5,-6125827.0,-6125843.5,-6125742.5,-6125729.5,-6125730.5,-6125743.5,-6125730.0,-6125716.5,-6125717.5,-6125730.5,-3.4960936e-05
2025-01-04 06:15:00,-6344212.5,-6344192.0,-6344192.0,-6344169.0,-6344188.5,-6344179.0,-6344175.5,-6344175.5,-6344159.0,-6344157.0,-6344162.0,-6344130.5,-6344152.0,-6344175.0,-6344151.5,-6344174.0,-6344143.0,-6344143.0,-6344115.5,-6344114.0,-6344115.5,-6344119.0,-6344091.5,-6344091.5,-6344043.0,-6344050.0,-6344062.5,-6344042.5,-6344039.0,-6344045.5,-6344045.5,-6344046.5,-6344046.0,-6344053.5,-6344063.5,-6344066.5,-6344171.5,-6344156.0,-6344110.5,-6344110.5,-6344067.5,-6344056.5,-6344056.5,-6344113.0,-6344130.0,-6344119.0,-6344160.0,-6344185.5,-6344174.0,-6344201.5,-6344200.0,-6344212.5,-6344186.5,-6344156.0,-6344067.5,-6344056.5,-6344085.5,-6344155.5,-6344156.0,-6344143.5,-6344157.5,-6344170.0,-6344216.5,-6344233.0,-6344133.0,-6344119.0,-6344120.5,-6344133.5,-6344119.0,-6344105.0,-6344106.0,-6344119.0,-3.4960936e-05
2025-01-04 06:30:00,-5980675.0,-5980654.5,-5980654.5,-5980630.5,-5980650.0,-5980640.0,-5980635.0,-5980635.0,-5980619.0,-5980616.0,-5980621.0,-5980589.5,-5980610.5,-5980633.0,-5980610.0,-5980632.5,-5980600.5,-5980600.5,-5980573.0,-5980571.5,-5980573.0,-5980576.5,-5980549.0,-5980549.0,-5980500.5,-5980508.0,-5980520.5,-5980501.0,-5980497.5,-5980503.5,-5980503.5,-5980505.0,-5980504.0,-5980512.0,-5980521.0,-5980524.0,-5980632.5,-5980617.0,-5980572.0,-5980572.0,-5980528.5,-5980517.5,-5980517.5,-5980574.0,-5980591.0,-5980580.5,-5980621.0,-5980647.0,-5980635.5,-5980663.0,-5980661.5,-5980675.0,-5980647.5,-5980617.0,-5980528.5,-5980517.5,-5980546.5,-5980618.0,-5980619.5,-5980606.0,-5980620.5,-5980632.5,-5980679.0,-5980695.5,-5980594.5,-5980580.5,-5980581.5,-5980595.0,-5980582.5,-5980568.5,-5980569.5,-5980582.5,-3.4960936e-05
2025-01-04 06:45:00,-6582949.5,-6582929.0,-6582929.0,-6582906.5,-6582926.0,-6582917.0,-6582914.0,-6582914.0,-6582897.5,-6582895.5,-6582900.0,-6582869.5,-6582890.5,-6582913.5,-6582890.0,-6582913.0,-6582881.0,-6582881.0,-6582854.5,-6582852.5,-6582854.5,-6582858.0,-6582830.5,-6582830.5,-6582782.0,-6582789.0,-6582801.5,-6582781.5,-6582778.0,-6582784.5,-6582784.5,-6582785.5,-6582785.0,-6582792.5,-6582801.5,-6582804.5,-6582909.5,-6582894.0,-6582849.0,-6582849.0,-6582805.5,-6582794.5,-6582794.5,-6582851.5,-6582868.5,-6582857.0,-6582898.0,-6582924.0,-6582912.5,-6582940.0,-6582938.0,-6582949.5,-6582924.5,-6582894.0,-6582805.5,-6582794.5,-6582824.0,-6582892.5,-6582893.0,-6582880.0,-6582894.0,-6582906.5,-6582953.0,-6582969.0,-6582871.0,-6582857.5,-6582858.5,-6582872.0,-6582856.0,-6582842.5,-6582843.0,-6582856.0,-3.4960936e-05
2025-01-04 07:00:00,-6437357.0,-6437337.0,-6437337.0,-6437314.0,-6437333.5,-6437324.5,-6437321.0,-6437321.0,-6437305.0,-6437303.0,-6437307.5,-6437277.0,-6437298.5,-6437321.0,-6437298.0,-6437321.0,-6437289.5,-6437289.5,-6437263.0,-6437261.5,-6437263.0,-6437266.5,-6437238.5,-6437238.5,-6437190.0,-6437197.5,-6437210.0,-6437190.0,-6437186.5,-6437192.5,-6437193.0,-6437194.0,-6437193.5,-6437201.0,-6437210.0,-6437213.0,-6437316.5,-6437301.0,-6437255.5,-6437255.5,-6437212.5,-6437201.5,-6437201.5,-6437258.0,-6437275.0,-6437264.0,-6437305.0,-6437331.0,-6437319.0,-6437346.5,-6437345.0,-6437357.0,-6437331.5,-6437301.0,-6437212.5,-6437202.0,-6437230.5,-6437300.5,-6437301.0,-6437288.0,-6437302.0,-6437314.5,-6437361.0,-6437377.0,-6437278.0,-6437264.5,-6437266.0,-6437279.0,-6437264.0,-6437250.5,-6437251.0,-6437264.0,-3.4960936e-05
2025-01-04 07:15:00,-6418447.0,-6418427.0,-6418427.0,-6418404.5,-6418424.0,-6418414.0,-6418411.0,-6418411.0,-6418394.5,-6418392.5,-6418397.0,-6418366.5,-6418387.5,-6418410.0,-6418387.0,-6418410.0,-6418378.0,-6418378.0,-6418351.5,-6418349.5,-6418351.5,-6418355.0,-6418326.5,-6418326.5,-6418279.0,-6418286.0,-6418298.5,-6418278.5,-6418275.0,-6418281.5,-6418281.5,-6418282.5,-6418282.0,-6418289.5,-6418298.5,-6418301.5,-6418406.5,-6418391.0,-6418346.0,-6418346.0,-6418302.5,-6418291.5,-6418291.5,-6418347.5,-6418365.5,-6418354.0,-6418395.0,-6418421.0,-6418409.5,-6418437.0,-6418435.0,-6418447.0,-6418421.5,-6418391.0,-6418302.5,-6418291.5,-6418320.5,-6418390.0,-6418391.5,-6418378.0,-6418392.5,-6418404.5,-6418451.0,-6418467.5,-6418368.5,-6418354.5,-6418355.5,-6418369.0,-6418354.0,-6418340.0,-6418341.0,-6418354.0,-3.4960936e-05
2025-01-04 07:30:00,-6295982.5,-6295962.0,-6295962.0,-6295938.5,-6295958.5,-6295948.5,-6295944.5,-6295944.5,-6295928.5,-6295926.5,-6295931.0,-6295899.5,-6295921.0,-6295944.0,-6295920.5,-6295943.0,-6295911.5,-6295911.5,-6295884.5,-6295883.0,-6295884.5,-6295888.0,-6295860.5,-6295860.5,-6295812.0,-6295819.0,-6295831.5,-6295812.0,-6295808.0,-6295814.5,-6295814.5,-6295815.5,-6295815.0,-6295823.0,-6295831.5,-6295834.5,-6295941.0,-6295925.5,-6295880.0,-6295880.0,-6295837.0,-6295826.0,-6295826.0,-6295882.0,-6295899.0,-6295888.0,-6295929.5,-6295955.5,-6295944.0,-6295971.5,-6295969.5,-6295982.5,-6295956.0,-6295925.5,-6295837.0,-6295826.0,-6295855.0,-6295925.5,-6295926.0,-6295912.5,-6295927.0,-6295939.0,-6295986.0,-6296002.5,-6295903.0,-6295889.0,-6295890.0,-6295903.5,-6295889.0,-6295875.0,-6295876.0,-6295889.0,-3.4960936e-05
2025-01-04 07:45:00,-6244026.5,-6244006.0,-6244006.0,-6243982.5,-6244002.0,-6243992.5,-6243988.0,-6243988.0,-6243971.5,-6243969.5,-6243974.0,-6243943.0,-6243963.0,-6243986.5,-6243962.5,-6243985.5,-6243954.0,-6243954.0,-6243926.5,-6243925.0,-6243926.5,-6243930.0,-6243902.5,-6243902.5,-6243854.0,-6243861.0,-6243873.5,-6243853.5,-6243850.0,-6243856.5,-6243856.5,-6243857.5,-6243857.0,-6243865.0,-6243873.5,-6243876.5,-6243985.5,-6243970.0,-6243924.5,-6243924.5,-6243881.5,-6243870.5,-6243870.5,-6243927.0,-6243944.0,-6243933.0,-6243974.0,-6244000.0,-6243988.0,-6244015.5,-6244014.0,-6244026.5,-6244000.5,-6243970.0,-6243881.5,-6243871.0,-6243900.0,-6243969.5,-6243971.0,-6243957.5,-6243972.0,-6243984.0,-6244030.5,-6244047.0,-6243947.0,-6243933.5,-6243934.0,-6243948.0,-6243933.0,-6243920.0,-6243921.0,-6243934.0,-3.4960936e-05
2025-01-04 08:00:00,-6477788.0,-6477767.5,-6477767.5,-6477745.0,-6477765.0,-6477755.0,-6477751.5,-6477751.5,-6477735.5,-6477734.0,-6477739.0,-6477708.0,-6477729.5,-6477752.0,-6477729.0,-6477751.5,-6477720.0,-6477720.0,-6477693.5,-6477692.0,-6477693.5,-6477697.0,-6477669.5,-6477669.5,-6477621.0,-6477628.0,-6477640.5,-6477620.5,-6477617.0,-6477623.5,-6477623.5,-6477624.5,-6477624.0,-6477631.5,-6477640.5,-6477643.5,-6477747.5,-6477732.0,-6477686.5,-6477686.5,-6477643.5,-6477632.5,-6477632.5,-6477688.5,-6477705.5,-6477694.5,-6477736.0,-6477762.0,-6477750.5,-6477778.0,-6477776.0,-6477788.0,-6477762.5,-6477732.0,-6477643.5,-6477632.5,-6477661.0,-6477731.0,-6477732.5,-6477719.0,-6477733.5,-6477745.5,-6477792.0,-6477808.5,-6477709.5,-6477695.5,-6477696.5,-6477710.0,-6477694.5,-6477681.5,-6477682.5,-6477695.5,-3.4960936e-05
2025-01-04 08:15:00,-6324378.5,-6324358.0,-6324358.0,-6324334.5,-6324354.0,-6324344.5,-6324341.0,-6324341.0,-6324325.0,-6324322.5,-6324327.5,-6324296.5,-6324317.5,-6324340.0,-6324317.0,-6324340.0,-6324308.5,-6324308.5,-6324281.5,-6324280.0,-6324281.5,-6324285.0,-6324257.0,-6324257.0,-6324209.0,-6324216.0,-6324228.5,-6324209.0,-6324205.0,-6324211.5,-6324211.5,-6324212.5,-6324212.0,-6324220.0,-6324228.5,-6324231.5,-6324337.5,-6324322.0,-6324276.5,-6324276.5,-6324233.5,-6324222.5,-6324222.5,-6324278.5,-6324295.5,-6324284.5,-6324326.0,-6324352.0,-6324340.0,-6324367.5,-6324366.0,-6324378.5,-6324352.5,-6324322.0,-6324233.5,-6324222.5,-6324251.0,-6324321.5,-6324322.0,-6324309.0,-6324323.0,-6324335.5,-6324382.0,-6324398.0,-6324298.5,-6324285.5,-6324286.0,-6324299.0,-6324285.0,-6324271.5,-6324272.0,-6324285.0,-3.4960936e-05
2025-01-04 08:30:00,-6493296.5,-6493276.0,-6493276.0,-6493253.5,-6493273.0,-6493264.0,-6493260.5,-6493260.5,-6493244.5,-6493242.0,-6493247.0,-6493216.0,-6493238.5,-6493261.0,-6493238.0,-6493260.5,-6493229.0,-6493229.0,-6493202.5,-6493200.5,-6493202.5,-6493206.0,-6493178.5,-6493178.5,-6493130.0,-6493137.0,-6493149.5,-6493129.5,-6493126.0,-6493132.5,-6493132.5,-6493133.5,-6493132.5,-6493140.5,-6493149.5,-6493152.5,-6493255.5,-6493240.0,-6493195.0,-6493195.0,-6493151.5,-6493140.5,-6493140.5,-6493197.5,-6493214.5,-6493203.5,-6493244.0,-6493270.0,-6493258.5,-6493286.0,-6493284.5,-6493296.5,-6493270.5,-6493240.0,-6493151.5,-6493140.5,-6493169.5,-6493239.5,-6493240.5,-6493227.0,-6493241.5,-6493253.5,-6493300.0,-6493316.5,-6493217.5,-6493204.0,-6493205.0,-6493218.0,-6493203.5,-6493189.5,-6493190.5,-6493203.5,-3.4960936e-05
2025-01-04 08:45:00,-6314269.5,-6314249.0,-6314249.0,-6314225.5,-6314245.0,-6314236.0,-6314232.0,-6314232.0,-6314216.0,-6314213.5,-6314218.5,-6314187.5,-6314208.5,-6314231.0,-6314208.0,-6314230.5,-6314199.5,-6314199.5,-6314172.0,-6314170.5,-6314172.0,-6314175.5,-6314148.0,-6314148.0,-6314099.5,-6314106.5,-6314119.0,-6314100.0,-6314096.0,-6314102.0,-6314102.0,-6314103.0,-6314103.0,-6314111.0,-6314119.5,-6314122.5,-6314228.5,-6314212.5,-6314167.0,-6314167.0,-6314124.5,-6314113.5,-6314113.5,-6314169.5,-6314186.5,-6314175.5,-6314216.5,-6314243.0,-6314231.0,-6314258.5,-6314257.0,-6314269.5,-6314243.5,-6314212.5,-6314124.5,-6314113.5,-6314142.0,-6314212.5,-6314213.0,-6314200.0,-6314214.0,-6314227.0,-6314273.5,-6314290.0,-6314190.0,-6314176.5,-6314177.0,-6314191.0,-6314176.0,-6314162.5,-6314163.0,-6314176.0,-3.4960936e-05
2025-01-04 09:00:00,-6269056.0,-6269035.5,-6269035.5,-6269012.0,-6269031.5,-6269022.0,-6269018.0,-6269018.0,-6269001.0,-6268999.0,-6269004.0,-6268973.0,-6268994.0,-6269016.5,-6268993.5,-6269016.5,-6268984.5,-6268984.5,-6268958.0,-6268956.0,-6268958.0,-6268961.5,-6268933.5,-6268933.5,-6268885.5,-6268892.5,-6268905.0,-6268885.0,-6268881.5,-6268888.0,-6268888.0,-6268889.0,-6268888.5,-6268896.0,-6268905.0,-6268908.0,-6269015.0,-6268999.5,-6268954.0,-6268954.0,-6268911.0,-6268900.0,-6268900.0,-6268956.0,-6268973.0,-6268962.5,-6269003.5,-6269029.5,-6269018.0,-6269045.5,-6269043.5,-6269056.0,-6269030.0,-6268999.5,-6268911.0,-6268900.0,-6268928.5,-6268999.0,-6268999.5,-6268987.0,-6269001.5,-6269013.5,-6269060.0,-6269076.5,-6268976.0,-6268963.0,-6268964.0,-6268977.0,-6268962.5,-6268949.0,-6268949.5,-6268962.5,-3.4960936e-05
2025-01-04 09:15:00,-6186756.5,-6186736.0,-6186736.0,-6186712.5,-6186732.0,-6186722.5,-6186718.5,-6186718.5,-6186701.5,-6186699.5,-6186704.0,-6186673.5,-6186694.5,-6186717.0,-6186693.5,-6186717.0,-6186685.0,-6186685.0,-6186658.5,-6186656.5,-6186658.5,-6186662.0,-6186633.5,-6186633.5,-6186586.0,-6186593.0,-6186605.5,-6186585.5,-6186581.5,-6186588.5,-6186588.5,-6186589.5,-6186588.5,-6186596.5,-6186605.5,-6186608.5,-6186714.5,-6186699.0,-6186654.0,-6186654.0,-6186610.5,-6186599.5,-6186599.5,-6186656.5,-6186673.5,-6186662.5,-6186703.0,-6186729.0,-6186717.5,-6186745.0,-6186743.5,-6186756.5,-6186729.5,-6186699.0,-6186610.5,-6186599.5,-6186628.5,-6186699.5,-6186700.5,-6186687.5,-6186701.5,-6186714.0,-6186760.5,-6186776.5,-6186676.5,-6186662.5,-6186664.0,-6186677.0,-6186663.5,-6186650.0,-6186650.5,-6186663.5,-3.4960936e-05
2025-01-04 09:30:00,-6086881.0,-6086861.0,-6086861.0,-6086836.0,-6086855.5,-6086846.0,-6086842.0,-6086842.0,-6086826.0,-6086823.5,-6086828.5,-6086797.0,-6086818.5,-6086841.5,-6086818.0,-6086840.5,-6086808.5,-6086808.5,-6086782.0,-6086780.5,-6086782.0,-6086785.5,-6086757.5,-6086757.5,-6086709.5,-6086716.5,-6086729.0,-6086709.0,-6086705.5,-6086712.0,-6086712.0,-6086713.0,-6086712.5,-6086720.0,-6086729.0,-6086732.0,-6086838.5,-6086823.0,-6086777.5,-6086777.5,-6086734.5,-6086723.5,-6086723.5,-6086779.5,-6086796.5,-6086785.5,-6086827.0,-6086853.0,-6086841.5,-6086869.0,-6086867.0,-6086881.0,-6086853.5,-6086823.0,-6086734.5,-6086723.5,-6086752.0,-6086824.5,-6086825.0,-6086811.5,-6086826.0,-6086838.0,-6086884.5,-6086901.0,-6086800.0,-6086787.0,-6086788.0,-6086801.0,-6086788.0,-6086774.0,-6086775.0,-6086788.0,-3.4960936e-05
2025-01-04 09:45:00,-6244646.5,-6244626.5,-6244626.5,-6244602.5,-6244622.0,-6244612.5,-6244608.5,-6244608.5,-6244592.5,-6244589.5,-6244594.0,-6244562.5,-6244583.5,-6244606.5,-6244583.0,-6244605.5,-6244574.0,-6244574.0,-6244547.0,-6244545.5,-6244547.0,-6244550.5,-6244522.5,-6244522.5,-6244474.0,-6244481.5,-6244494.0,-6244474.5,-6244470.5,-6244477.5,-6244477.5,-6244478.0,-6244477.5,-6244485.5,-6244494.5,-6244497.5,-6244605.5,-6244590.0,-6244544.5,-6244544.5,-6244501.5,-6244490.5,-6244490.5,-6244546.5,-6244563.5,-6244552.5,-6244594.0,-6244620.0,-6244608.0,-6244635.5,-6244634.0,-6244646.5,-6244620.5,-6244590.0,-6244501.5,-6244490.5,-6244519.0,-6244590.0,-6244590.5,-6244577.5,-6244591.5,-6244604.0,-6244650.5,-6244667.0,-6244566.5,-6244553.5,-6244554.0,-6244567.0,-6244553.5,-6244540.0,-6244540.5,-6244553.5,-3.4960936e-05
2025-01-04 10:00:00,-6420328.5,-6420308.5,-6420308.5,-6420285.5,-6420305.0,-6420295.5,-6420291.5,-6420291.5,-6420275.5,-6420273.0,-6420278.0,-6420247.0,-6420268.0,-6420290.5,-6420267.5,-6420290.0,-6420258.5,-6420258.5,-6420232.0,-6420230.5,-6420232.0,-6420235.5,-6420207.5,-6420207.5,-6420159.5,-6420166.5,-6420179.0,-6420159.0,-6420155.5,-6420162.0,-6420162.0,-6420163.0,-6420162.5,-6420170.0,-6420179.0,-6420182.0,-6420288.0,-6420273.0,-6420227.5,-6420227.5,-6420184.5,-6420173.5,-6420173.5,-6420229.5,-6420246.5,-6420235.5,-6420277.0,-6420303.0,-6420291.5,-6420318.5,-6420317.0,-6420328.5,-6420303.5,-6420273.0,-6420184.5,-6420173.5,-6420202.0,-6420272.0,-6420272.5,-6420259.0,-6420273.5,-6420286.0,-6420332.5,-6420348.5,-6420249.5,-6420236.5,-6420237.0,-6420250.0,-6420235.5,-6420221.5,-6420222.5,-6420235.5,-3.4960936e-05
2025-01-04 10:15:00,-6182143.0,-6182122.5,-6182122.5,-6182098.5,-6182118.0,-6182108.5,-6182103.5,-6182103.5,-6182087.5,-6182085.5,-6182090.0,-6182059.0,-6182080.0,-6182103.0,-6182079.5,-6182102.5,-6182071.0,-6182071.0,-6182044.0,-6182042.5,-6182044.0,-6182047.5,-6182019.5,-6182019.5,-6181971.5,-6181979.0,-6181991.5,-6181971.5,-6181967.5,-6181974.5,-6181974.5,-6181975.5,-6181974.5,-6181982.5,-6181991.5,-6181994.5,-6182100.5,-6182085.0,-6182040.0,-6182040.0,-6181996.5,-6181985.5,-6181985.5,-6182042.5,-6182059.5,-6182048.0,-6182089.0,-6182115.0,-6182103.5,-6182131.5,-6182129.5,-6182143.0,-6182115.5,-6182085.0,-6181996.5,-6181985.5,-6182015.0,-6182086.0,-6182086.5,-6182073.5,-6182087.5,-6182100.0,-6182146.5,-6182162.5,-6182062.5,-6182049.0,-6182050.0,-6182063.0,-6182049.5,-6182036.0,-6182036.5,-6182049.5,-3.4960936e-05
2025-01-04 10:30:00,-6568636.0,-6568615.5,-6568615.5,-6568593.0,-6568613.0,-6568604.0,-6568600.5,-6568600.5,-6568584.5,-6568582.0,-6568587.0,-6568556.0,-6568577.0,-6568599.5,-6568576.5,-6568599.0,-6568567.5,-6568567.5,-6568540.5,-6568538.5,-6568541.0,-6568544.5,-6568516.5,-6568516.5,-6568468.0,-6568475.0,-6568487.5,-6568468.0,-6568464.5,-6568470.5,-6568470.5,-6568472.0,-6568471.5,-6568479.0,-6568488.0,-6568491.0,-6568596.0,-6568580.5,-6568535.5,-6568535.5,-6568492.0,-6568481.0,-6568481.0,-6568537.5,-6568554.5,-6568543.0,-6568584.5,-6568610.5,-6568599.0,-6568626.5,-6568625.0,-6568636.0,-6568611.0,-6568580.5,-6568492.0,-6568481.0,-6568510.0,-6568579.0,-6568579.5,-6568566.5,-6568580.5,-6568593.0,-6568639.5,-6568656.0,-6568557.5,-6568544.0,-6568545.0,-6568558.0,-6568542.5,-6568529.0,-6568529.5,-6568542.5,-3.4960936e-05
2025-01-04 10:45:00,-6279873.5,-6279853.0,-6279853.0,-6279830.0,-6279849.5,-6279840.0,-6279836.0,-6279836.0,-6279820.0,-6279817.5,-6279822.5,-6279791.5,-6279812.5,-6279835.0,-6279812.0,-6279835.0,-6279803.0,-6279803.0,-6279776.5,-6279775.0,-6279776.5,-6279780.0,-6279752.0,-6279752.0,-6279704.0,-6279711.0,-6279723.5,-6279703.5,-6279700.0,-6279706.5,-6279706.5,-6279707.5,-6279707.0,-6279714.5,-6279723.5,-6279726.5,-6279832.5,-6279816.0,-6279771.0,-6279771.0,-6279728.5,-6279717.5,-6279717.5,-6279773.5,-6279790.5,-6279779.5,-6279821.0,-6279846.5,-6279835.0,-6279862.5,-6279861.0,-6279873.5,-6279847.5,-6279816.0,-6279728.5,-6279717.5,-6279746.0,-6279816.5,-6279817.0,-6279804.5,-6279818.5,-6279831.0,-6279877.5,-6279894.0,-6279794.0,-6279780.0,-6279781.0,-6279794.5,-6279780.0,-6279766.0,-6279767.0,-6279780.0,-3.4960936e-05
2025-01-04 11:00:00,-6171318.0,-6171297.5,-6171297.5,-6171273.0,-6171292.5,-6171283.0,-6171279.0,-6171279.0,-6171263.0,-6171260.5,-6171265.5,-6171234.0,-6171255.0,-6171277.5,-6171254.5,-6171277.5,-6171245.5,-6171245.5,-6171219.0,-6171217.0,-6171219.0,-6171222.5,-6171194.5,-6171194.5,-6171146.5,-6171153.5,-6171166.0,-6171146.0,-6171142.5,-6171149.0,-6171149.0,-6171150.0,-6171149.5,-6171157.0,-6171166.0,-6171169.0,-6171275.5,-6171260.0,-6171214.5,-6171214.5,-6171171.5,-6171160.5,-6171160.5,-6171216.5,-6171234.0,-6171223.0,-6171264.0,-6171290.0,-6171278.0,-6171305.5,-6171304.0,-6171318.0,-6171290.5,-6171260.0,-6171171.5,-6171160.5,-6171189.0,-6171261.0,-6171261.5,-6171248.0,-6171262.5,-6171274.5,-6171321.0,-6171337.5,-6171237.0,-6171224.0,-6171225.0,-6171238.0,-6171224.5,-6171210.5,-6171211.5,-6171224.5,-3.4960936e-05
2025-01-04 11:15:00,-6475211.5,-6475191.5,-6475191.5,-6475168.5,-6475188.0,-6475179.0,-6475175.0,-6475175.0,-6475159.5,-6475157.0,-6475162.0,-6475131.0,-6475153.0,-6475176.0,-6475153.0,-6475175.5,-6475144.0,-6475144.0,-6475117.5,-6475115.5,-6475117.5,-6475121.0,-6475093.5,-6475093.5,-6475045.0,-6475052.0,-6475064.5,-6475044.5,-6475041.0,-6475047.5,-6475047.5,-6475048.5,-6475047.5,-6475055.5,-6475064.5,-6475067.5,-6475170.5,-6475155.0,-6475110.0,-6475110.0,-6475066.5,-6475055.5,-6475055.5,-6475112.0,-6475129.0,-6475118.5,-6475159.0,-6475185.0,-6475173.5,-6475201.0,-6475199.5,-6475211.5,-6475185.5,-6475155.0,-6475066.5,-6475055.5,-6475084.5,-6475155.0,-6475155.5,-6475142.0,-6475156.5,-6475168.5,-6475215.0,-6475231.5,-6475132.5,-6475118.5,-6475119.5,-6475133.0,-6475118.5,-6475104.5,-6475105.5,-6475118.5,-3.4960936e-05
