,1,2,27,28,65,70,71,29,30,31,33,34,74,75,76,23,24,25,26,36,37,38,39,40,41,42,43,44,46,47,48,49,50,52,53,54,55,56,57,58,59,60,61,62,63,77,32,66,67,68,69,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,73_CRP6,22_CRP1,35_CRP2,45_CRP3,51_CRP4,64_CRP5
2025-01-01 02:15:00,0.0,0.0057973303,0.0017506464,0.0015936464,0.0007841878,0.000251,0.00015700002,0.000628,0.000126,0.00040800002,0.00022000002,9.3999995e-05,0.000345,0.000157,3.1000032e-05,0.0056153857,3.1000014e-05,0.0037397395,0.0036457395,0.0037184404,0.0036244404,9.4e-05,0.0034674406,0.0034674406,0.00031400003,0.0029964403,0.00056500005,0.0023684402,0.00220388,9.400001e-05,0.00204688,0.000188,0.0018588802,0.0016960001,0.00021999999,0.000126,0.001382,6.3000014e-05,0.001162,0.0010050001,0.00087899994,0.00028199996,3.099999e-05,0.00037700002,0.000251,1.009088e-06,0.00037700005,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00022000015,0.00022000015,0.0002200001,0.00022000009,0.00022000009,0.0002200001,6.300004e-05,0.00022000016,0.00022000012,0.0002200001,0.0002200001,0.0017506464,0.0017506464,0.0017506464,0.0017506464,0.00031646717,0.00559092,0.0035866275,0.002109781,0.0017933138,0.0008439124
2025-01-01 02:30:00,0.0,0.0060294457,0.0018202505,0.0016632505,0.00081285107,0.000251,0.000157,0.00062800007,0.00012600001,0.00040800002,0.00022000002,9.3999995e-05,0.000345,0.000157,3.099999e-05,0.0058290465,3.0999996e-05,0.003883796,0.0037897963,0.0037663004,0.0036723006,9.4e-05,0.0035153006,0.0035153006,0.00031400003,0.0030443007,0.00056500005,0.0024163006,0.0022276994,9.4e-05,0.0020706994,0.00018800002,0.0018826993,0.001696,0.00022000002,0.00012600001,0.001382,6.3000036e-05,0.001162,0.0010050001,0.00087899994,0.00028199996,3.099999e-05,0.00037700002,0.000251,1.0090888e-06,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.0002200001,0.0002200001,0.00021999996,0.00021999996,0.00021999994,0.00021999994,6.2999956e-05,0.0002200001,0.00022000005,0.00021999997,0.00021999996,0.0018202505,0.0018202505,0.0018202505,0.0018202505,0.00031646717,0.005907387,0.0037976056,0.002109781,0.0018988028,0.0009494014
2025-01-01 02:45:00,0.0,0.005965685,0.0017849085,0.0016279084,0.0008046,0.000251,0.00015700002,0.000628,0.000126,0.00040800002,0.00022000002,9.3999995e-05,0.000345,0.000157,3.099999e-05,0.005763264,3.0999996e-05,0.0038533555,0.0037593555,0.0037150278,0.0036210276,9.4e-05,0.0034640278,0.0034640278,0.00031400003,0.002993028,0.00056500005,0.0023650278,0.002181195,9.400002e-05,0.002024195,0.000188,0.0018361948,0.0016960001,0.00022000002,0.00012600001,0.0013820002,6.299999e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200005,3.1000065e-05,0.00037700002,0.000251,9.968321e-07,0.00037700005,0.000314,0.000314,0.000314,0.000314,0.00021999987,0.00021999987,0.00021999997,0.00021999997,0.00021999996,0.00021999996,6.2999956e-05,0.00021999987,0.00021999989,0.00021999997,0.00021999997,0.0017849085,0.0017849085,0.0017849085,0.0017849085,0.00031646717,0.0056964085,0.0037976056,0.002109781,0.0018988028,0.0008439124
2025-01-01 03:00:00,0.0,0.005969927,0.0016338002,0.0014768003,0.00082627556,0.000251,0.000157,0.000628,0.00012600001,0.00040800002,0.00022000002,9.3999995e-05,0.0003450001,0.00015700007,3.1000032e-05,0.0057290317,3.0999996e-05,0.003970232,0.0038762318,0.0037565962,0.0036625965,9.4e-05,0.0035055964,0.0035055964,0.00031400003,0.0030345963,0.00056500005,0.0024065962,0.0022216854,9.400002e-05,0.002064685,0.000188,0.0018766852,0.0016960001,0.00022000002,0.00012600001,0.001382,6.3000014e-05,0.001162,0.0010050001,0.00087900006,0.00028200002,3.099999e-05,0.00037700002,0.000251,1.0216015e-06,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00022000012,0.00022000013,0.00022000009,0.00022000007,0.00022000007,0.00022000007,6.300004e-05,0.00022000013,0.00022000012,0.00022000007,0.00022000007,0.0016338002,0.0016338002,0.0016338002,0.0016338002,0.00031646717,0.0056964085,0.003903095,0.0022152702,0.0018988028,0.0007384234
2025-01-01 03:15:00,0.0,0.005465375,0.0015086185,0.0013516184,0.0007335331,0.000251,0.000157,0.000628,0.00012600001,0.00040800002,0.00022000002,9.4e-05,0.000345,0.00015700002,3.099999e-05,0.005258434,3.1000014e-05,0.0036248157,0.0035308157,0.0036000924,0.0035060926,9.4e-05,0.0033490923,0.0033490923,0.00031400003,0.0028780925,0.00056500005,0.0022500923,0.0021695378,9.400001e-05,0.0020125378,0.000188,0.0018245378,0.0016960002,0.00022000003,0.00012600001,0.0013820002,6.3000014e-05,0.0011620002,0.0010050001,0.00087900006,0.00028200005,3.1000065e-05,0.00037700002,0.000251,9.966401e-07,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999994,0.00021999996,0.00021999994,0.00021999994,0.00021999994,0.00021999993,6.2999956e-05,0.00021999994,0.00021999997,0.00021999997,0.00021999996,0.0015086185,0.0015086185,0.0015086185,0.0015086185,0.00031646717,0.0052744523,0.0034811387,0.002109781,0.0018988028,0.0005274452
2025-01-01 03:30:00,0.0,0.0058812043,0.001658028,0.0015010278,0.0007809549,0.000251,0.000157,0.000628,0.00012600001,0.00040800002,0.00022000002,9.4e-05,0.00034499998,0.00015699999,3.099999e-05,0.0056373016,3.0999996e-05,0.0038542743,0.003760274,0.003718416,0.003624416,9.4e-05,0.003467416,0.003467416,0.00031400003,0.0029964158,0.00056500005,0.002368416,0.0021989434,9.400001e-05,0.0020419436,0.00018800002,0.0018539435,0.0016960001,0.00022000002,0.00012600001,0.0013820002,6.299999e-05,0.0011620001,0.0010050001,0.000879,0.000282,3.099999e-05,0.00037700002,0.000251,1.0090225e-06,0.00037700005,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999993,0.00021999993,0.00021999996,0.00021999996,0.00021999996,0.00021999994,6.299992e-05,0.00021999993,0.00021999989,0.00021999996,0.00021999996,0.001658028,0.001658028,0.0016580279,0.0016580279,0.00031646717,0.0056964085,0.0037976056,0.002109781,0.0017933138,0.0007384234
2025-01-01 03:45:00,0.0,0.0058185845,0.0017275189,0.0015705188,0.0007910012,0.000251,0.000157,0.000628,0.00012600001,0.00040800002,0.00022000002,9.399999e-05,0.000345,0.000157,3.099999e-05,0.00557169,3.0999996e-05,0.003719171,0.0036251708,0.0037227976,0.0036287976,9.4e-05,0.0034717976,0.0034717976,0.00031400003,0.0030007977,0.00056500005,0.0023727976,0.0022260644,9.400002e-05,0.0020690642,0.000188,0.0018810645,0.001696,0.00022000002,0.00012600001,0.0013819999,6.299999e-05,0.0011619999,0.001005,0.000879,0.00028199996,3.099995e-05,0.00037700002,0.000251,9.966408e-07,0.000377,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999994,0.00021999994,0.00021999991,0.0002199999,0.00021999993,0.00021999993,6.2999956e-05,0.00021999993,0.00021999997,0.00021999991,0.0002199999,0.0017275189,0.0017275189,0.0017275187,0.0017275187,0.00031646717,0.00559092,0.0036921166,0.0022152702,0.0017933138,0.0007384234
2025-01-01 04:00:00,0.0,0.0058596735,0.0015277894,0.0013707894,0.00075735775,0.000251,0.00015700002,0.000628,0.000126,0.00040800002,0.00022000002,9.400001e-05,0.00034499998,0.00015699999,3.099999e-05,0.00561639,3.0999996e-05,0.0039636004,0.0038696006,0.0038793606,0.0037853608,9.4e-05,0.0036283603,0.0036283603,0.00031400003,0.0031573607,0.00056500005,0.0025293606,0.002227543,9.400001e-05,0.0020705431,0.000188,0.0018825433,0.0016960001,0.00022000002,0.00012600001,0.001382,6.299999e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200005,3.1000065e-05,0.00037700002,0.000251,1.009088e-06,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.0002200001,0.0002200001,0.0002200001,0.00022000009,0.0002200001,0.00022000007,6.300004e-05,0.0002200001,0.00022000005,0.0002200001,0.0002200001,0.0015277894,0.0015277894,0.0015277894,0.0015277894,0.00031646717,0.0056964085,0.003903095,0.0023207592,0.0017933138,0.00063293433
2025-01-01 04:15:00,0.0,0.0059017665,0.0016716517,0.0015146516,0.0007347872,0.000251,0.00015700002,0.00062800007,0.00012600001,0.00040800002,0.00022000002,9.400001e-05,0.000345,0.00015700002,3.099999e-05,0.005675823,3.0999996e-05,0.0038791716,0.0037851718,0.003707783,0.003613783,9.4e-05,0.0034567832,0.0034567832,0.00031400003,0.0029857832,0.00056500005,0.0023577833,0.0022146038,9.400001e-05,0.0020576038,0.000188,0.001869604,0.001696,0.00022000002,0.00012600001,0.0013819999,6.299999e-05,0.001162,0.0010050001,0.00087899994,0.00028199996,3.099999e-05,0.00037700002,0.000251,1.0090225e-06,0.00037700002,0.000314,0.000314,0.00031400003,0.000314,0.00022000018,0.00022000018,0.00022000009,0.00022000009,0.00022000009,0.00022000007,6.3e-05,0.00022000016,0.00022000005,0.0002200001,0.0002200001,0.0016716517,0.0016716517,0.0016716517,0.0016716517,0.00031646717,0.0056964085,0.0037976056,0.0022152702,0.0017933138,0.0007384234
2025-01-01 04:30:00,0.0,0.0060830927,0.0017004986,0.0015434987,0.00077344343,0.000251,0.00015700002,0.000628,0.000126,0.00040800002,0.00022000002,9.4e-05,0.000345,0.000157,3.099999e-05,0.005838583,3.1000014e-05,0.0040130853,0.003919085,0.0038635086,0.0037695086,9.4e-05,0.0036125085,0.0036125085,0.00031400003,0.0031415084,0.00056500005,0.0025135085,0.0022040072,9.400001e-05,0.0020470072,0.000188,0.0018590072,0.0016960001,0.00021999999,0.000126,0.0013820002,6.3000036e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200002,3.1000025e-05,0.00037700002,0.000251,1.0090225e-06,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999987,0.00021999987,0.00021999993,0.00021999994,0.00021999994,0.00021999994,6.2999956e-05,0.00021999989,0.00021999983,0.00021999993,0.00021999994,0.0017004986,0.0017004986,0.0017004986,0.0017004986,0.00031646717,0.005907387,0.003903095,0.0023207592,0.0018988028,0.0007384234
2025-01-01 04:45:00,0.0,0.0058396026,0.0015202378,0.0013632377,0.00076553994,0.000251,0.000157,0.00062800007,0.000126,0.00040800002,0.00022000002,9.399999e-05,0.000345,0.00015700002,3.1000032e-05,0.0056484547,3.0999996e-05,0.0040032165,0.0039092167,0.0037633125,0.0036693127,9.4e-05,0.0035123127,0.0035123127,0.00031400003,0.0030413126,0.00056500005,0.002413313,0.0022060561,9.400001e-05,0.002049056,0.000188,0.0018610562,0.001696,0.00021999999,0.00012600001,0.001382,6.299999e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200002,3.1000025e-05,0.00037700002,0.000251,9.966401e-07,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999986,0.00021999986,0.0002199999,0.00021999991,0.00021999991,0.00021999991,6.2999956e-05,0.00021999986,0.00021999983,0.00021999989,0.0002199999,0.0015202378,0.0015202377,0.0015202377,0.0015202377,0.00031646717,0.00559092,0.003903095,0.0022152702,0.0017933138,0.00063293433
2025-01-01 05:00:00,0.0,0.0058490904,0.0016659967,0.0015089968,0.00080131646,0.000251,0.000157,0.00062800007,0.000126,0.00040800002,0.00022000002,9.3999995e-05,0.000345,0.000157,3.099999e-05,0.005655811,3.1000014e-05,0.0038648143,0.003770814,0.0037350554,0.0036410554,9.4e-05,0.0034840554,0.0034840554,0.00031400003,0.0030130553,0.00056500005,0.0023850554,0.0022103302,9.400002e-05,0.0020533302,0.000188,0.0018653302,0.0016960003,0.00022000002,0.00012600001,0.0013820003,6.3000014e-05,0.0011620002,0.0010050001,0.00087900006,0.00028200002,3.099999e-05,0.00037700002,0.000251,1.0090225e-06,0.00037700002,0.000314,0.000314,0.00031400003,0.00031400003,0.00022000013,0.00022000015,0.00022000009,0.00022000009,0.0002200001,0.0002200001,6.300004e-05,0.00022000013,0.00022000012,0.00022000007,0.00022000007,0.0016659967,0.0016659967,0.0016659969,0.0016659969,0.00031646717,0.0056964085,0.0037976056,0.002109781,0.0017933138,0.0008439124
2025-01-01 05:15:00,0.0,0.0058617545,0.0016575627,0.0015005626,0.00077900034,0.000251,0.00015700002,0.000628,0.00012600001,0.00040800002,0.00022000002,9.4e-05,0.000345,0.000157,3.099999e-05,0.005674218,3.1000014e-05,0.0038916557,0.0037976555,0.003765259,0.0036712592,9.4e-05,0.0035142591,0.0035142591,0.00031400003,0.0030432588,0.00056500005,0.002415259,0.0021710254,9.3999995e-05,0.0020140256,0.00018800002,0.0018260253,0.001696,0.00022000002,0.00012600001,0.0013819999,6.3000014e-05,0.001162,0.001005,0.000879,0.00028199996,3.099995e-05,0.00037700002,0.000251,9.966408e-07,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00022000009,0.00022000009,0.00022000007,0.00022000007,0.00022000009,0.00022000007,6.300004e-05,0.00022000009,0.00022000012,0.00022000009,0.00022000007,0.0016575627,0.0016575627,0.0016575627,0.0016575627,0.00031646717,0.00559092,0.0037976056,0.002109781,0.0017933138,0.0008439124
2025-01-01 05:30:00,0.0,0.0058453446,0.0016367054,0.0014797053,0.00077750726,0.000251,0.000157,0.00062800007,0.000126,0.00040800002,0.00022000002,9.4e-05,0.00034500007,0.00015700007,3.100007e-05,0.005655877,3.0999996e-05,0.0038941717,0.003800172,0.0037506088,0.0036566088,9.4e-05,0.0034996085,0.0034996085,0.00031400003,0.0030286084,0.00056500005,0.0024006087,0.0021874553,9.400001e-05,0.0020304555,0.000188,0.0018424554,0.001696,0.00022000002,0.00012600001,0.0013819999,6.3000014e-05,0.0011619999,0.0010050001,0.00087899994,0.00028199996,3.099995e-05,0.00037700002,0.000251,1.0090226e-06,0.00037700002,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.0002200001,0.0002200001,0.00022000009,0.00022000009,0.00022000009,0.00022000007,6.300004e-05,0.0002200001,0.00022000005,0.00022000007,0.0002200001,0.0016367052,0.0016367054,0.0016367054,0.0016367054,0.00031646717,0.00559092,0.0037976056,0.0022152702,0.0017933138,0.0007384234
2025-01-01 05:45:00,0.0,0.005747814,0.0016835307,0.0015265308,0.00079325645,0.000251,0.000157,0.000628,0.00012600001,0.00040800002,0.00022000002,9.4e-05,0.0003450001,0.00015700007,3.1000032e-05,0.00550474,3.0999996e-05,0.0036962098,0.0036022097,0.003704718,0.0036107178,9.4e-05,0.0034537183,0.0034537183,0.00031400003,0.0029827182,0.00056500005,0.002354718,0.002208991,9.4e-05,0.002051991,0.000188,0.0018639911,0.0016960001,0.00022000002,0.00012600001,0.0013820002,6.3000014e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200002,3.1000025e-05,0.00037700002,0.000251,1.0214051e-06,0.00037700002,0.000314,0.000314,0.000314,0.00031400003,0.00022000015,0.00022000015,0.00022000009,0.00022000009,0.0002200001,0.00022000009,6.300004e-05,0.00022000015,0.00022000012,0.0002200001,0.0002200001,0.0016835307,0.0016835307,0.0016835307,0.0016835307,0.00031646717,0.00559092,0.0035866275,0.0022152702,0.0017933138,0.0007384234
2025-01-01 06:00:00,0.0,0.0058876732,0.0016585167,0.0015015168,0.0007975793,0.000251,0.000157,0.00062800007,0.000126,0.00040800002,0.00022000002,9.400001e-05,0.00034500007,0.00015700007,3.1000032e-05,0.0056550317,3.1000014e-05,0.0038715145,0.0037775144,0.0037353332,0.003641333,9.4e-05,0.0034843332,0.0034843332,0.00031400003,0.0030133333,0.00056500005,0.0023853332,0.002176796,9.4e-05,0.002019796,0.000188,0.001831796,0.0016960001,0.00022000002,0.00012600001,0.001382,6.299999e-05,0.0011620001,0.0010050001,0.00087900006,0.00028200005,3.1000065e-05,0.00037700002,0.000251,9.966408e-07,0.00037700005,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999999,0.00022000002,0.00021999996,0.00021999996,0.00021999996,0.00021999996,6.2999956e-05,0.00022000002,0.00021999997,0.00021999994,0.00021999996,0.0016585167,0.0016585167,0.0016585167,0.0016585167,0.00031646717,0.0056964085,0.0037976056,0.002109781,0.0018988028,0.0008439124
2025-01-01 06:15:00,0.0,0.005818848,0.0016376877,0.0014806876,0.000788436,0.000251,0.000157,0.000628,0.000126,0.00040800002,0.00022000002,9.3999995e-05,0.00034500007,0.00015700007,3.1000032e-05,0.0056007584,3.0999996e-05,0.0038380707,0.0037440704,0.0037136264,0.0036196264,9.4e-05,0.0034626264,0.0034626264,0.00031400003,0.0029916265,0.00056500005,0.0023636264,0.002188682,9.400002e-05,0.002031682,0.000188,0.0018436821,0.001696,0.00022000002,0.00012600001,0.001382,6.299999e-05,0.001162,0.0010050001,0.00087899994,0.00028199996,3.099995e-05,0.00037700002,0.000251,9.966408e-07,0.00037700005,0.00031400003,0.00031400003,0.00031400003,0.00031400003,0.00021999999,0.00021999999,0.00022000002,0.00022000002,0.00022000002,0.00022000002,6.3e-05,0.00021999997,0.00021999997,0.00022000005,0.00022000002,0.0016376877,0.0016376877,0.0016376877,0.0016376877,0.00031646717,0.00559092,0.0037976056,0.002109781,0.0017933138,0.0007384234
2025-01-01 06:30:00,0.0,0.0058893915,0.0017897369,0.001632737,0.00080257765,0.000251,0.000157,0.00062800007,0.00012600001,0.00040800002,0.00022000002,9.400002e-05,0.00034499998,0.00015699999,3.1000032e-05,0.0056722835,3.0999996e-05,0.0037575462,0.003663546,0.0037185133,0.003624513,9.4e-05,0.0034675128,0.0034675128,0.00031400003,0.0029965127,0.00056500005,0.0023685128,0.0022123225,9.400001e-05,0.0020553228,0.000188,0.0018673226,0.001696,0.00022000002,0.00012600001,0.0013819999,6.299999e-05,0.0011619999,0.001005,0.000879,0.000282,3.099999e-05,0.00037700002,0.000251,1.0090865e-06,0.00037700002,0.000314,0.000314,0.000314,0.00031400003,0.00022000018,0.00022000016,0.0002200001,0.0002200001,0.0002200001,0.0002200001,6.3e-05,0.00022000018,0.00022000019,0.0002200001,0.0002200001,0.0017897369,0.0017897369,0.0017897369,0.0017897369,0.00031646717,0.0056964085,0.0036921166,0.002109781,0.0017933138,0.0009494014
